DSP,CMOS [nm],Freq [MHz],FFT-type,FFT points,Cycles,Execution time [µs]
DSP A,180,120,cfft-f32,256,30059,250
DSP A,180,120,cfft-f32,512,144205,1202
DSP A,180,120,cfft-f32,1024,4408051,36734
DSP C Loop,130,400,rfft-q15,512,5397,13
DSP C Loop,130,400,rfft-q15,1024,10733,27
DSP C Loop,130,400,rfft-q15,2048,21525,54
DSP C Loop,130,400,rfft-q15,4096,43029,108
DSP C Loop,130,400,rfft-q15,8192,86037,215
DSP C TI,130,400,rfft-q15,512,5921,15
DSP C TI,130,400,rfft-q15,1024,12977,32
DSP C TI,130,400,rfft-q15,2048,28353,71
DSP C TI,130,400,rfft-q15,4096,61648,154
DSP C TI,130,400,rfft-q15,8192,133343,333
DSP D,180,300,cfft-q31,64,197,1
DSP D,180,300,cfft-q31,128,402,1
DSP D,180,300,cfft-q31,256,851,3
DSP D,180,300,cfft-q31,512,1828,6
DSP D,180,300,cfft-q31,1024,4168,14
DSP D SW,180,300,cfft-q31,1024,3611551,12039
DSP D TI TMS320C6713 DSP,130,300,cfft-q31,1024,24976,83
DSP D Xtensa,,300,cfft-q31,1024,9705,32
